1848,금천구,벽산디지털밸리5차,금천구 가산동 60-73 ,37.476276,126.885391,0,0,10,
1849,금천구,대륭포스트타워5차,금천구 디지털로9길 68,37.481354,126.88694,0,0,10,
1850,금천구,코오롱테크노밸리,금천구 디지털로9길 56,37.48016,126.886368,0,0,10,
1851,금천구,가산디지털단지7번출구,금천구 벚꽃로 309,37.481255,126.881142,0,0,10,
1901,구로구,신도림동주민센터앞,구로구 신도림로 40,37.507332,126.87973,3867,3727,10,
1904,구로구,도림천역1번출구앞,구로구 경인로67길 160,37.51424,126.882874,4471,4528,10,
1906,구로구,신도림역1번출구앞,구로구 경인로 688,37.50972,126.890099,15225,15354,20,
1907,구로구,구일우성(아)육교밑,구로구 구일로2길 59,37.489632,126.876259,1904,1911,12,
1908,구로구,해원리바파크육교밑,구로구 구일로 110,37.495285,126.872162,5763,5109,10,
1910,구로구,낙원교회맞은편,구로구 구로동로42길 43,37.497505,126.884377,231,222,5,
1911,구로구,구로디지털단지역앞,구로구 시흥대로 577-2,37.48494,126.901321,8137,7599,10,
1912,구로구,한신휴아파트앞,구로구 디지털로31길 120,37.4888,126.890663,2495,2566,10,
1913,구로구,구로리공원,구로구 구로중앙로 13,37.491032,126.892151,1578,1751,10,
1914,구로구,대림역4번출구,구로구 도림천로 351,37.494591,126.893921,2937,3254,10,
1916,구로구,구로중학교앞,구로구 구로중앙로 48,37.494141,126.889984,1196,1281,10,
1920,구로구,서울미래초등학교사거리,구로구 새말로 73,37.504379,126.888298,3239,3368,10,
1924,구로구,삼부르네상스파크빌,구로구 남부순환로 1299,37.478741,126.895096,641,974,10,
1925,구로구,동양미래대학교정문옆,구로구 경인로 445,37.499889,126.867699,5036,4956,20,
1928,구로구,고척스카이돔구장광장,구로구 경인로 430,37.49947,126.868401,4225,4140,10,
1929,구로구,고척근린공원고척도서관앞,구로구 고척로45길 31,37.505135,126.85276,1682,1844,10,
1930,구로구,개봉지구대개봉치안센터,구로구 경인로 293,37.497684,126.853729,1124,1039,7,
1931,구로구,개봉역(북측광장),구로구 경인로40길 47,37.494995,126.858253,2371,2066,10,
1933,구로구,개봉푸르지오아파트상가,구로구 남부순환로 775,37.501583,126.84687,3449,2445,10,
1936,구로구,개봉역1번출구자전거보관서쪽,구로구 경인로40길 47,37.494282,126.859215,955,774,10,
1937,구로구,한진아파트입구,구로구 개봉로3길 87,37.486061,126.852013,1628,1449,15,
1940,구로구,예성라온팰리스앞,구로구 오류로8바길 34,37.497551,126.847252,2049,1712,10,
1941,구로구,오류동역2번출구,구로구 서해안로 2340-10,37.493938,126.844055,650,483,10,
1943,구로구,온수역북측,구로구 경인로3길 지하 64,37.49279,126.824524,867,636,10,
1946,구로구,구로역광장,구로구 구로중앙로 174,37.503117,126.880386,2566,2913,10,
1951,구로구,천왕이펜하우스4단지상가앞,구로구 천왕로 9,37.480289,126.8395,1349,1300,20,
1952,구로구,천왕연지타운2단지앞,구로구 오리로 1102-10,37.482105,126.845726,1326,1251,15,
1953,구로구,천왕역4번출구뒤,구로구 오리로 지하 1154,37.486385,126.839211,1706,1675,20,
1955,구로구,디지털입구교차로,구로구 시흥대로 551,37.482883,126.901039,964,1016,10,
1956,구로구,도야미리숫불갈비앞,구로구 신도림로 67,37.51001,126.88205,12,18,10,
1957,구로구,구일고등학교정문,구로구 구일로 90-51,37.493401,126.874329,59,53,15,
1958,구로구,강서수도사업소민원센터,구로구 가마산로 272,37.495781,126.890121,64,63,10,
1960,구로구,화광신문사앞,구로구 공원로 68,37.50285,126.889481,48,57,10,
1961,구로구,신도림테크노근린공원,구로구 새말로 121-15,37.508194,126.891304,58,77,15,
1962,구로구,가리봉동주민센터,구로구 디지털로26길 5,37.481602,126.892799,82,84,10,
1963,구로구,디지털단지오거리,금천구 가산로 157,37.479317,126.890121,39,30,10,
1964,구로구,원메디타운앞,구로구 경인로 403,37.49789,126.864502,0,0,10,
1965,구로구,삼환로즈빌아파트105동옆,구로구 경인로 343,37.497231,126.859192,1,1,15,
1966,구로구,한마을아파트정문상가,구로구 경인로 382,37.496498,126.863098,0,0,10,
1967,구로구,참새공원(백곡경노당),구로구 고척로21길 85,37.505138,126.844337,0,0,10,
1968,구로구,동인오피스텔건너편소공원,구로구 고척로22길 64,37.498482,126.847504,0,0,7,
1969,구로구,궁동생태공원,구로구 오리로 1352,37.501904,126.828964,0,0,10,
1971,구로구,오정초교앞보도육교,구로구 경인로2길 10,37.490723,126.826393,0,0,10,
1973,구로구,오리로와서해안도로교차로앞,구로구 오리로 1181,37.488598,126.836494,0,0,15,
1975,구로구,대림역1번출입구밑,구로구 도림천로 351,37.49258,126.894737,52,44,10,
1976,구로구,남구로역5번출입구앞,구로구 도림로 지하 7,37.48568,126.886703,31,38,10,
1979,구로구,구로1동우체국앞,구로구 구일로 64,37.492031,126.873772,19,24,10,
1981,구로구,천왕이펜하우스5단지앞,구로구 천왕로 10,37.479431,126.842697,0,0,10,
1983,구로구,구로동롯데아파트,구로구 새말로 31,37.502548,126.883881,0,0,10,
1984,구로구,구로구청,구로구 가마산로 245,37.495266,126.888474,0,0,10,
1985,구로구,구로도서관,구로구 공원로 15,37.498516,126.891991,0,0,20,
2002,동작구,노들역1번출구,동작구 노량진로 지하 238,37.512959,126.952072,10996,9680,10,
2003,동작구,사육신공원앞,동작구 노량진로 191,37.513359,126.948059,5329,5063,10,
2007,동작구,유한양행앞,동작구 노량진로 74,37.512939,126.934242,5693,6222,20,
2008,동작구,노량진근린공원대방공원,동작구 여의대방로44길 20,37.509369,126.92807,1642,2066,10,
2009,동작구,보라매역8번출구,동작구 상도로 지하 2,37.500076,126.921082,3033,3077,10,
2013,동작구,장승배기역5번출구,동작구 상도로 지하 188,37.505852,126.939362,6351,8386,30,
2015,동작구,신대방삼거리역6번출구쪽,동작구 상도로 지하 76,37.499855,126.929565,5680,4977,10,
2016,동작구,신대방삼거리역3번출구쪽,동작구 상도로 지하 76,37.499645,126.927094,2811,2521,10,
2020,동작구,장승배기역2번출구뒷편쪽,동작구 상도로 지하 188,37.504498,126.938988,1870,2210,10,
2024,동작구,상도역1번출구,동작구 상도로 지하 272,37.502178,126.948204,3019,3137,10,
2025,동작구,흑석역1번출구,동작구 현충로 지하 90,37.50938,126.963615,6666,6431,15,
2026,동작구,흑석역4번출구,동작구 현충로 지하 90,37.509056,126.963249,2188,2450,10,
2028,동작구,남성역2번출구뒷편,동작구 사당로 지하 218,37.48447,126.971428,3267,2592,10,
2032,동작구,이수역11번출구쪽,동작구 사당로 지하 310,37.485508,126.981621,2380,2244,10,
2033,동작구,사당동아르테스웨딩앞,동작구 동작대로 지하 3,37.481491,126.981583,1029,973,10,
2034,동작구,사당역7번출구쪽,동작구 동작대로 지하 3,37.476891,126.980576,2925,2532,20,
2036,동작구,정금마을마을버스정류장,서초구 동작대로 198,37.494705,126.982391,1292,1140,20,
2037,동작구,동작역5번출구동작주차공원,동작구 현충로 지하 220,37.503189,126.97715,2229,2063,20,
2038,동작구,동작역7번출구,동작구 현충로 지하 220,37.503181,126.976089,606,742,10,
2040,동작구,비계버스정류소,동작구 현충로 151,37.506359,126.969078,511,653,10,
2041,동작구,사당중학교버스정류소,동작구 사당로 169,37.486835,126.968048,1177,1195,10,
2048,동작구,삼일초등학교인근,동작구 사당로23나길 27,37.488453,126.974213,1291,1843,10,
2050,동작구,노량진역5번출구,동작구 노량진로 지하 130,37.513248,126.939972,12109,9516,10,
2054,동작구,삼익아파트,동작구 만양로 84,37.510548,126.944847,2575,2611,10,
2056,동작구,동작구민체육센터,동작구 여의대방로16길 53,37.494499,126.916527,4758,4751,10,
2057,동작구,상도아이파크아파트,동작구 장승배기로 26,37.500881,126.94175,926,1500,10,
2058,동작구,노량진동맥도널드앞,동작구 노량진동 113-7 ,37.513523,126.943527,0,0,10,
2065,동작구,서울시여성가족재단,동작구 여의대방로54길 18,37.51199,126.927086,0,0,15,
2102,관악구,봉림교교통섬,관악구 관천로 52,37.48423,126.926392,16448,16456,20,
2103,관악구,신림동우방아파트,관악구 관천로27길 2,37.489178,126.919273,5784,5213,10,
2104,관악구,사당역5번출구,동작구 남부순환로 지하 2089,37.476089,126.981331,1444,1168,13,
2105,관악구,미성동신림체육센터,관악구 난곡로 295,37.480251,126.914604,1736,1545,12,
2106,관악구,난곡새마을금고,관악구 난곡로 210,37.473728,126.918404,3182,2309,12,
2107,관악구,도림천신화교,관악구 신림로 40,37.475471,126.936455,10132,9219,25,
2108,관악구,은천치안센터,관악구 봉천로 375,37.483341,126.943199,4742,4784,20,
2109,관악구,은천로입구가로공원,양천구 가로공원로 지하 133,37.486225,126.935829,2441,2299,15,
2110,관악구,조원동미성아파트,관악구 시흥대로 560,37.483192,126.902031,1254,1327,9,
2111,관악구,서울대입구역1번출구,관악구 남부순환로 1830,37.480869,126.953316,1669,1850,10,
2112,관악구,서울대입구역마에스트로,관악구 남부순환로 지하 1822,37.481339,126.950645,1843,1989,15,
2113,관악구,관악동작견인차량보관소,관악구 신사로 7,37.484661,126.9039,2505,2613,10,
2115,관악구,관악농협농산물백화점,관악구 남부순환로 1369,37.479916,126.90284,1395,1759,15,
2116,관악구,에이스에이존빌딩,관악구 남부순환로 지하 1822,37.481705,126.950829,4134,4089,9,
2119,관악구,중앙동동진빌딩,관악구 관악로 217,37.484257,126.954697,2124,2047,10,
2122,관악구,낙성대로입구,관악구 남부순환로 1889,37.478058,126.960495,4573,4614,20,
2127,관악구,보성운수차고지맞은편,관악구 난곡로 99,37.464886,126.919479,759,809,10,
2128,관악구,관악구청교차로,관악구 관악로 153,37.479164,126.952583,1153,1493,12,
2129,관악구,낙성대과학전시관,관악구 낙성대로 101,37.469055,126.958145,1791,2492,10,
2130,관악구,영어마을관악캠프,관악구 낙성대로 70,37.47197,126.958763,1731,2227,15,
2135,관악구,신림역5번출구,관악구 남부순환로 지하 1614,37.484409,126.928909,4690,4998,11,
2136,관악구,신림역8번출구,관악구 신림로 340,37.484577,126.929916,2613,2421,10,
2137,관악구,KT&G관악지점,관악구 남부순환로 1675,37.484901,126.936531,1635,1627,10,
2140,관악구,신림1교교차로,관악구 신림로 270,37.478428,126.931862,3884,4052,12,
2141,관악구,미림여고입구교차로,관악구 신림로 137,37.472294,126.933411,7135,6981,12,
2143,관악구,서울산업정보학교,관악구 신림로 67,37.470695,126.9422,1725,1795,10,
2144,관악구,난우길입구,관악구 문성로 115,37.477776,126.916756,1133,1035,15,
2145,관악구,은천초등학교육교,관악구 은천로 69,37.486359,126.942924,2086,2171,12,
2148,관악구,낙성대역3번출구뒤,관악구 남부순환로 지하 1928,37.477028,126.963394,1692,1579,10,
2153,관악구,서울남부초등학교옆,관악구 남부순환로163가길 20,37.485142,126.920563,1408,1303,10,
2156,관악구,농협관악문성지점,금천구 남부순환로 1428,37.480721,126.909325,1013,1062,12,
2157,관악구,난곡사거리,관악구 난곡로 317,37.4818,126.915237,3093,2902,10,
2159,관악구,인헌초교,관악구 봉천동 244-1 ,37.47509,126.959229,0,0,10,
2164,관악구,관악우체국,관악구 남부순환로 1641,37.484768,126.932877,0,0,8,
2165,관악구,JK장평타워,관악구 남부순환로 1943,37.476482,126.965363,0,0,10,
2170,관악구,조원동서울본병원,관악구 남부순환로 1451,37.481529,126.912033,0,0,10,
2171,관악구,서울대입구역5번출구,관악구 남부순환로 1817,37.481548,126.952003,0,0,17,
2172,관악구,나들목공원,관악구 신림로 41,37.469406,126.944511,0,0,20,
2173,관악구,당곡사거리,관악구 보라매로 3,37.48975,126.927467,0,0,10,
2174,관악구,삼성디지털프라자관악점,관악구 신림로 386,37.488564,126.928482,0,0,10,
2175,관악구,신림동걷고싶은문화의거리입구,관악구 신림로 369,37.487301,126.928703,0,0,10,
2176,관악구,보라매공원보도육교,관악구 신사로 132,37.488907,126.916679,0,0,15,
2201,서초구,본마을정류소앞,서초구 본마을2길 2,37.453281,127.051483,537,560,20,
2202,서초구,청계산입구역1번출구,서초구 청계산로 지하 179,37.448936,127.054375,4287,4160,20,
2203,서초구,청계산입구역2번출구,서초구 청계산로 지하 179,37.447659,127.055016,452,563,20,
2205,서초구,내곡3단지어린이공원앞,서초구 청계산로9길 76,37.453751,127.05938,2553,2692,15,
2206,서초구,언남초등학교앞,서초구 헌릉로8길 42,37.454399,127.062309,3526,3446,20,
2207,서초구,내곡파출소뒤정자,서초구 헌릉로 226,37.454407,127.064926,321,376,9,
2210,서초구,반포1동주민센터앞,서초구 사평대로 지하 285,37.505096,127.013107,741,992,15,
2211,서초구,서초구립반포도서관앞,서초구 고무래로 34,37.502636,127.012314,1608,1907,10,
2212,서초구,서초현대4차아파트201동맞은편,서초구 고무래로 94,37.500961,127.017929,1764,2047,20,
2213,서초구,고속터미널역5번출구앞,서초구 신반포로 지하 188,37.502232,127.002258,3037,3591,20,
2214,서초구,신반포역2번출구앞,서초구 신반포로 지하 105,37.504116,126.99749,4069,3651,15,
2215,서초구,반포종합운동장입구,서초구 신반포로16길 30,37.501713,126.995476,1876,1807,10,
2219,서초구,고속터미널역8-1번8-2번출구사이,서초구 신반포로 지하 188,37.506199,127.003944,15298,14488,20,
2220,서초구,반포본동주민센터앞,서초구 신반포로 10,37.500614,126.98616,4903,4452,10,
2221,서초구,하나은행방배동지점앞,서초구 방배로 110,37.485611,126.994682,2428,2286,15,
2222,서초구,사당역12번출구뒤,동작구 동작대로 지하 3,37.478069,126.982033,4245,3477,10,
2223,서초구,방배래미안정문앞,서초구 남부순환로 2183,37.47261,126.983009,911,1119,20,
2224,서초구,방배경찰서민원봉사실앞,서초구 방배천로 54,37.481293,126.982483,1404,1268,15,
2225,서초구,백석예술대학교제3캠퍼스앞,서초구 방배로9길 23,37.473759,126.995247,533,806,15,
2226,서초구,신동아럭스빌아파트앞,서초구 방배로1길 9,37.475182,127.001389,327,958,15,
2227,서초구,방배열린문화센터앞,서초구 서초대로 지하 103,37.489052,126.992523,3321,3146,15,
2228,서초구,뒷벌공원옆,서초구 방배중앙로 131,37.489586,126.986725,3670,2913,20,
2229,서초구,로고스교회맞은편,서초구 방배천로 126,37.487011,126.984962,1228,1103,10,
2230,서초구,이수역4번출구,동작구 사당로 지하 310,37.485828,126.982628,4178,4195,20,
2231,서초구,삼성타운(삼성생명)A동맞은편,서초구 서초대로 405,37.496914,127.024963,5469,5708,15,
2233,서초구,서초신동아1차아파트옆,서초구 효령로36길 22,37.491112,127.022957,1300,1614,20,
2235,서초구,KT서초지사앞,서초구 사평대로 73,37.482159,127.002701,1207,1653,15,
2237,서초구,서울남부터미널대합실입구,서초구 서초중앙로 지하 31,37.484558,127.01487,2489,3277,20,
2239,서초구,교대역6번출구,서초구 서초대로 지하 294,37.494217,127.013786,3143,3524,10,
2241,서초구,양재전화국사거리,강남구 논현로 201,37.485378,127.041702,2517,2731,10,
2242,서초구,양재역11번출구앞,서초구 남부순환로 지하 2585,37.48399,127.03418,2948,5383,20,
2243,서초구,서울가정법원,서초구 강남대로 193,37.481491,127.036728,1976,2454,15,
2244,서초구,교육개발원입구교차로,서초구 바우뫼로1길 35,37.477852,127.03891,4919,4881,20,
2245,서초구,양재초등학교맞은편,서초구 바우뫼로18길 14,37.473614,127.03051,1866,1564,20,
2246,서초구,서울시품질시험소앞,서초구 태봉로 131,37.4692,127.029007,1241,1180,15,
2247,서초구,섬들근린공원,서초구 태봉로2길 24,37.462639,127.026619,3279,3017,25,
2248,서초구,서초리슈빌S글로벌앞,서초구 양재대로2길 8,37.459953,127.024742,1761,1839,10,
2249,서초구,우솔초등학교맞은편,서초구 양재대로2길 74,37.456234,127.019348,901,889,10,
2250,서초구,서초유치원맞은편,서초구 양재대로2길 74,37.455799,127.016289,1291,1378,10,
2251,서초구,더케이호텔입구(양재2),서초구 바우뫼로12길 70,37.467506,127.034477,1363,1236,10,
2252,서초구,하이브랜드앞,서초구 매헌로 16,37.463322,127.036041,3360,3579,25,
2255,서초구,시민의숲역1번출구옆,서초구 매헌로 지하 116,37.47044,127.038857,8099,7143,25,
2256,서초구,양재동꽃시장입구,서초구 강남대로 27,37.46769,127.040359,1472,1359,10,
2257,서초구,하나로클럽양재점맞은편,서초구 청계산로 10,37.462688,127.046112,336,344,10,
2258,서초구,구룡사삼거리,강남구 논현로2길 22,37.471539,127.050591,760,1008,20,
2259,서초구,잠원역3번-4번출구사이,서초구 잠원로4길 지하 46,37.512989,127.011177,3033,3027,15,
2262,서초구,한신16차아파트119동앞,서초구 나루터로4길 60,37.516598,127.00959,7371,6278,20,
2263,서초구,바우뫼문화복지회관,서초구 바우뫼로 43,37.471928,127.02684,2118,2154,20,
2264,서초구,이수역1번출구,서초구 동작대로 134,37.488556,126.982574,3167,3165,9,
2265,서초구,이수고가차도남단,서초구 동작대로 196,37.494106,126.982994,2989,2685,25,
2266,서초구,서초역3번출구,서초동 1748-14,37.49054,127.008163,0,0,15,
2268,서초구,서초4동주민센터,서초동 1389,37.502319,127.02227,26,32,10,
2269,서초구,주홍교하부,잠원동 91-29,37.510349,127.016052,33,37,10,
2271,서초구,내방역8번출구앞,서초구 방배로 162,37.487865,126.994293,0,0,8,
2272,서초구,교대입구교차로,서초동 1748-33,37.487309,127.010582,18,29,10,
2273,서초구,일동제약사거리,양재동 67-12,37.477829,127.038269,85,68,10,
2274,서초구,양재시민의숲역3번출구,양재동 316-11,37.46965,127.039612,72,58,10,
2275,서초구,염곡치안센터건너편,염곡동 260-1,37.461578,127.048798,9,5,10,
2276,서초구,영동1교(양재천근린공원),양재동 261-23,37.474388,127.038902,40,39,15,
2277,서초구,길마중4교하부,잠원동 84-3,37.51487,127.015282,0,0,10,
2279,서초구,교대역5번출구뒤,서초구 서초중앙로 130,37.493618,127.014183,0,0,10,
2281,서초구,연세사랑병원신관앞,서초구 효령로 10,37.475979,126.986282,0,0,7,
2282,서초구,방배래미안아트힐101동앞,서초구 남부순환로 2311-12,37.477203,127.005836,0,0,15,
2283,서초구,그룹한빌딩옆,서초구 서초대로 62,37.486526,126.989166,0,0,10,
2284,서초구,CJ오쇼핑앞,서초구 과천대로 870-13,37.468102,126.986801,0,0,10,
2286,서초구,탑성마을입구,서초구 탑성말길 2,37.458549,127.055885,0,0,10,
2287,서초구,능안마을입구,서초구 능안말길 1-2,37.45562,127.067101,0,0,10,
2288,서초구,안골마을입구,서초구 안골2길 3,37.455608,127.064453,0,0,10,
2289,서초구,남태령역2번출구,서초구 과천대로 810,37.464298,126.988525,0,0,10,
2292,서초구,무지개아파트앞,서초구 효령로 391,37.488243,127.027016,0,0,15,
2293,서초구,SPC앞,서초구 남부순환로 2620,37.484798,127.036995,0,0,10,
2294,서초구,두상빌딩앞,서초구 언남길 87,37.475906,127.046242,0,0,15,
2298,서초구,래미안서초스위트앞,서초구 서운로 221,37.502411,127.021606,0,0,12,
2301,강남구,현대고등학교건너편,강남구 압구정로 134,37.524071,127.02179,7069,6697,10,
2302,강남구,교보타워버스정류장(신논현역3번출구후면),강남구 봉은사로 지하 102,37.505581,127.024277,5348,5735,10,
2303,강남구,논현역7번출구,강남구 학동로 지하 102,37.511517,127.021477,2293,2751,15,
2304,강남구,신영ROYALPALACE앞,강남구 언주로 626,37.512527,127.035835,840,1553,10,
2305,강남구,MCM본사직영점앞,강남구 언주로 734,37.520641,127.034508,1861,1739,10,
2306,강남구,압구정역2번출구옆,강남구 압구정로 지하 172,37.527122,127.028717,4326,5868,30,
2307,강남구,압구정한양3차아파트,강남구 압구정로 321,37.528614,127.038559,3208,3169,10,
2308,강남구,압구정파출소앞,강남구 압구정로 311,37.529301,127.035599,3001,3176,14,
2309,강남구,청담역(우리들병원앞),강남구 학동로 443,37.518902,127.049385,1481,2141,10,
2310,강남구,청담동맥도날드옆(위치),강남구 학동로 지하 508,37.523613,127.040176,1535,1555,10,
2311,강남구,학동로래미안아파트앞,강남구 학동로 지하 508,37.517773,127.043022,290,734,10,
2312,강남구,청담역13번출구앞,강남구 영동대로 703,37.52058,127.056328,988,1124,10,
2313,강남구,금원빌딩앞,강남구 도산대로 539,37.525116,127.052467,2649,2770,10,
2314,강남구,청담나들목입구,강남구 영동대로128길 59,37.521275,127.061035,1554,1491,10,
2315,강남구,봉은사역5번출구옆,강남구 봉은사로 지하 601,37.514248,127.061119,2701,3052,10,
2316,강남구,삼성역8번출구,강남구 영동대로 502,37.509575,127.063408,2811,3174,10,
2317,강남구,삼성도로공원,강남구 영동대로112길 66,37.515888,127.0662,2611,2679,10,
2318,강남구,삼성중앙역4번출구(문화센터더리빌),강남구 봉은사로 531,37.513577,127.055031,1704,2104,15,
2319,강남구,포스코4거리서측(수협삼성동지점),강남구 테헤란로 435,37.506607,127.05468,2168,2135,10,
2320,강남구,도곡역대치지구대방향,강남구 남부순환로 지하 2814,37.491928,127.056969,3110,2949,10,
2321,강남구,학여울역사거리,강남구 남부순환로 지하 3104,37.496117,127.069443,2688,2514,10,
2322,강남구,삼성역3번출구,강남구 테헤란로 534,37.508091,127.063103,1705,2169,15,
2323,강남구,주식회사오뚜기정문앞,강남구 영동대로 308,37.502213,127.067207,777,963,10,
2324,강남구,천주교대치2동교회옆,강남구 도곡로 540,37.500439,127.066223,2495,2542,10,
2325,강남구,대치동버거킹대치점,강남구 도곡로 447,37.49865,127.059319,3125,3333,10,
2326,강남구,대치동삼성로,강남구 삼성로 350,37.502396,127.0588,824,1376,10,
2327,강남구,뱅뱅사거리랜드마크타워앞,강남구 강남대로 308,37.490551,127.031464,4250,4309,15,
2328,강남구,르네상스호텔사거리역삼지하보도7번출구앞,강남구 언주로 506,37.503586,127.042641,1333,1755,10,
2329,강남구,르네상스호텔사거리역삼지하보도2번출구,강남구 테헤란로 지하 156,37.502357,127.04319,1279,1729,10,
2330,강남구,스타벅스앞,강남구 도곡로 183,37.492199,127.039459,2217,2468,10,
2331,강남구,동영문화센터앞,강남구 언주로 337,37.498051,127.044601,1644,2395,20,
2333,강남구,양재역3번출구주변,강남구 강남대로 240,37.485157,127.034073,850,1376,15,
2334,강남구,8.삼호@2동(간선도로),강남구 선릉로 지하 228,37.493759,127.045898,1019,1345,15,
2335,강남구,3호선매봉역3번출구앞,강남구 남부순환로 2748,37.486767,127.046761,3210,3050,10,
2336,강남구,강남세브란스교차로래미안그레이튼104동앞,강남구 선릉로 지하 228,37.494236,127.047462,1339,1462,10,
2337,강남구,대모산입구역2번출구앞,강남구 영동대로 101,37.492077,127.071976,3234,3095,15,
2339,강남구,현대아파트정문앞,강남구 언주로 107,37.483261,127.052299,1967,1809,10,
2340,강남구,삼호물산버스정류장(23370)옆,강남구 논현로 82,37.477509,127.045174,5282,4757,15,
2341,강남구,일원역4~5번출구사이,강남구 일원로 127,37.483311,127.084938,789,956,10,
2342,강남구,대청역1번출구뒤,강남구 개포로 623,37.494007,127.079514,2696,2292,10,
2343,강남구,세곡사거리대왕파출소앞,강남구 헌릉로 623,37.465317,127.107727,338,299,10,
2344,강남구,리엔파크2단지앞,강남구 헌릉로590길 10,37.465061,127.101196,900,779,10,
2347,강남구,두산건설본사,강남구 언주로 726,37.518639,127.0354,388,744,15,
2348,강남구,포스코사거리(기업은행),강남구 테헤란로 501,37.507233,127.056854,2539,2422,10,
2350,강남구,래미안그레이튼102동앞,강남구 선릉로69길 19,37.494823,127.047905,987,1087,10,
2351,강남구,청소년수련관(수영장)앞,강남구 광평로 144,37.483879,127.089027,575,497,15,
2352,강남구,서울본부세관(건설회관앞),강남구 언주로 721,37.51759,127.035027,410,780,10,
2353,강남구,강남구청역2번출구뒤,강남구 학동로 342,37.516811,127.040474,783,1390,10,
2354,강남구,청담역2번출구,강남구 영동대로 647,37.519787,127.056763,584,726,5,
2355,강남구,삼성역5~6번출구사이,강남구 봉은사로 524,37.509121,127.062309,2703,3376,20,
2356,강남구,강남구청,강남구 학동로 지하 346,37.51807,127.047119,715,959,10,
2357,강남구,르네상스호텔사거리역삼지하보도3번출구앞(더오번빌딩명동칼국수앞),강남구 언주로89길 7,37.501949,127.04277,428,662,15,
2358,강남구,구룡초사거리(현대아파트10동앞),강남구 개포로 303,37.481384,127.053917,1845,1733,10,
2359,강남구,국립국악중고교정문맞은편,강남구 논현로10길 29,37.475605,127.050377,749,772,10,
2360,강남구,도곡1동주민센터교차로,강남구 도곡로 205,37.492809,127.041389,1455,1637,15,
2361,강남구,압구정역교차로,강남구 신사동 580-7,37.526844,127.028259,0,0,10,
2362,강남구,신사동가로수길입구,강남구 신사동 501-5,37.517635,127.022453,72,76,10,
2364,강남구,도산대로렉서스앞,강남구 도산대로 229 ,37.52124,127.031898,43,31,10,
2365,강남구,K+타워앞,강남구 도산대로 333 ,37.5233,127.038475,49,36,15,
2368,강남구,도곡동경남아파트건너편,강남구 도곡동 874-1,37.489342,127.041298,69,99,10,
2369,강남구,KT선릉타워,강남구 대치동 1011,37.505428,127.052872,0,0,20,
2370,강남구,한티역3번출구,강남구 대치동 1026,37.496552,127.054298,73,81,20,
2371,강남구,한국우편사업진흥원,강남구 언주로 651,37.514748,127.035133,27,35,10,
2372,강남구,대치역사거리,강남구 삼성로 156 ,37.494499,127.063797,164,108,10,
2373,강남구,개포동역사거리,강남구 개포동 181-3,37.489277,127.065575,56,61,20,
2375,강남구,수서역1번출구앞,강남구 수서동 728,37.48735,127.100998,18,16,10,
2377,강남구,수서역5번출구뒤,강남구 수서동 724-4,37.486835,127.102753,50,56,10,
2382,강남구,역삼동sk뷰501동앞,강남구 역삼로 315-1,37.501343,127.050468,0,0,11,
2383,강남구,보금자리정원,강남구 헌릉로569길 39-6,37.466328,127.094887,0,0,10,
2385,강남구,학동역,강남구 학동로 지하 180,37.51395,127.030151,0,0,10,
2387,강남구,래미안강남힐즈사거리,강남구 자곡로 101,37.472454,127.096077,0,0,10,
3101,서대문구,서대문구청,서대문구 연희로 242,37.578381,126.936096,0,0,13,
3102,서대문구,연희삼거리,서대문구 연희로 113,37.567966,126.931725,0,0,10,
3501,광진구,광진구청앞,광진구 자양로 131,,10,37.539501,127.083,757,766
3502,광진구,중곡역1번출구,광진구 능동로 지하 417,,15,37.565659,127.084297,49,48
3503,광진구,광진유진스웰,광진구 아차산로78길 7,,20,37.550488,127.108955,22,37
3504,광진구,원일교회,광진구 아차산로 304,,9,37.538052,127.076599,372,440
3505,광진구,신양초교앞교차로,광진구 능동로 42,,12,37.535221,127.068398,230,274
3506,광진구,영동대교북단,광진구 자양동 203-22,,10,37.537014,127.061096,377,396
3507,광진구,어린이회관,광진구 능동 465-7,,25,37.545952,127.078003,96,126
3508,광진구,화양사거리,광진구 화양동 21-6,,10,37.548222,127.067879,630,654
3509,광진구,세종사이버대학교,광진구 군자동 111-2,,20,37.55315,127.072853,1194,1135
3511,성동구,응봉역1번출구,성동구 고산자로 123,,15,37.55125,127.035103,27,26
3513,성동구,상왕십리역1번출구,성동구 하왕십리동 860-1 ,,10,37.56461,127.029198,125,192
3514,성동구,왕십리교회옆,성동구 상왕십리동 350-1 ,,10,37.566261,127.023697,102,130
3517,광진구,용마사거리,광진구 능동로 373,,10,37.562656,127.082756,0,0
3519,성동구,용답역1번출구,성동구 용답길 86,,10,37.562607,127.051308,0,0
3520,광진구,광진경찰서,광진구 자양로 167,,10,37.542519,127.084084,0,0
3521,광진구,현대홈타운뒷길,광진구 아차산로69길 29,,10,37.543427,127.096619,0,0
3522,성동구,사근삼거리,성동구 사근동10길 7,,9,37.561245,127.048851,0,0
